51040,22723,1000000
51040,22713,5000000
51040,58706,1000000
51040,42788,1000000
51040,23478,1000000
51040,42656,3000000
51040,29962,1000000
51040,15763,1000000
51040,59475,1000000
51040,49568,1000000
51040,50318,5000000
51040,45060,2000000
51040,43919,1000000
51040,57334,1000000
51040,28708,5000000
51040,20548,2000000
51040,523,870552421
51040,19554,1000000
51040,4406,1000000
51040,29893,1000000
51040,59438,1000000
51040,48832,1000000
51040,37720,1000000
51040,21236,5000000
51040,29927,1000000
51040,56702,1000000
51040,9376,2000000
51040,28077,5000000
51040,58546,1000000
51040,31628,1000000
51040,44581,1000000
51040,53690,1000000
51040,54854,1000000
51040,5939,1000000
51040,59385,1000000
51040,57176,1000000
51040,29718,5000000
51040,23614,2000000
51040,60211,1000000
51040,2441,1000000
51040,44033,1000000
51040,29718,1000000
51040,29332,1000000
51040,19538,1000000
51040,38438,1000000
51040,2154,1000000
51040,25249,1000000
51040,38523,3000000
51040,54400,1000000
51040,22726,1000000
51040,23797,3000000
51040,14232,1000000
51040,25412,1000000
51040,39044,1000000
51040,12929,1000000
51040,18127,1000000
51040,1899,1000000
51040,41644,7000000
51040,27974,1000000
51040,39511,1000000
51040,35585,5000000
51040,44363,5000000
51040,34781,1000000
51040,27503,1000000
51040,36845,1000000
51040,8041,5000000
51040,26693,1000000
51040,29718,1000000
51040,11626,2000000
51040,12165,1000000
51040,3673,2000000
51040,8802,2000000
51040,15195,6000000
51040,55253,2000000
51040,23797,1000000
51040,46474,1000000
51040,21515,2000000
51040,13925,1000000
51040,30126,1000000
51040,23797,2000000
51040,3342,1000000
51040,60147,1000000
51040,37800,1000000
51040,45271,1000000
51040,20876,1000000
51040,15262,1000000
51040,25019,2000000
51040,54089,5000000
51040,35489,1000000
51040,22034,2000000
51040,59468,1000000
51040,18901,1000000
51040,39234,1000000
51040,13441,3000000
51040,24881,1000000
51040,28355,1000000
51040,7287,1000000
51040,59255,5000000
51040,56972,3000000
51040,27583,1000000
51040,29750,1000000
51040,59776,1000000
51040,43591,1000000
51040,16484,1000000
51040,6591,1000000
51040,21297,1000000
51040,46878,1000000
51040,35245,5000000
51040,14398,1000000
51040,36720,1000000
51040,13887,1000000
51040,50278,1000000
51040,1924,1000000
51040,13468,1000000
25699,10847,970000
3161,48786,592303930
49906,48786,260205247
11731,53979,33144063
5426,21406,9490000
34716,18771,450000
34716,34716,10000
29841,28157,10172000
29841,16433,2120310000
8060,53820,1012235000
8060,51952,11698000
48175,31192,799990000
52976,58705,49400
52976,44145,4282520
38322,47905,1957582
38322,34388,41700
49457,43054,40420
49457,16481,1569285
53820,20599,1001035000
53820,51952,11190000
59067,60337,89990000
59067,6852,110000000
40121,57658,1040000
40121,51057,19950000
17415,53579,500000000
17415,28479,99990000
15268,43054,40410
15268,23808,4890190
26600,23720,2340000
26600,26600,5900786
26600,1141,2340000
26600,26600,3550786
26600,42003,2340000
26600,26600,1200786
26691,6676,456532037
26691,5439,230165220
50781,7659,955870000
50781,58884,12930000
12442,9516,30000000
12442,12442,19940000
26600,20737,2340000
26600,26600,920840000
26600,23016,2340000
26600,26600,918490000
26600,36413,2340000
26600,26600,916140000
26600,22683,2340000
26600,26600,913790000
26600,18139,18720000
26600,26600,895060000
26600,54138,4680000
26600,26600,890370000
26600,17556,4680000
26600,26600,885680000
26600,46557,2340000
26600,26600,883330000
26600,7870,7020000
26600,26600,876300000
26600,32682,2340000
26600,26600,873950000
26600,53115,2340000
26600,26600,871600000
26600,10068,7020000
26600,26600,864570000
26600,47211,7020000
26600,26600,857540000
26600,20876,2340000
26600,26600,855190000
26600,36366,18720000
26600,26600,836460000
26600,4879,9360000
26600,26600,827090000
26600,4439,2340000
26600,26600,824740000
26600,45498,2340000
26600,26600,822390000
26600,41139,25740000
26600,26600,796640000
26600,55034,16380000
26600,26600,780250000
26600,40000,2340000
26600,26600,777900000
26600,18715,2340000
26600,26600,775550000
26600,29751,2340000
26600,26600,773200000
26600,11389,2340000
26600,26600,770850000
26600,59433,2340000
26600,26600,768500000
26600,10068,21060000
26600,26600,747430000
26600,19888,4680000
26600,26600,742740000
26600,18426,2340000
26600,26600,740390000
26600,59483,7020000
26600,26600,733360000
26600,35122,7020000
26600,26600,726330000
26600,28845,2340000
26600,26600,723980000
26600,29713,7020000
26600,26600,716950000
26600,59918,2340000
26600,26600,714600000
26600,50827,2340000
26600,26600,712250000
26600,44740,35100000
26600,26600,677140000
26600,25522,2340000
26600,26600,674790000
26600,51111,2340000
26600,26600,672440000
20599,10417,7629000
20599,49045,993396000
49045,40284,985757000
49045,20307,7629000
40284,52508,983204000
40284,37672,2543000
52508,15648,967936000
52508,33971,15258000
15648,49081,17802000
15648,48732,950124000
48732,16254,933817000
48732,51952,16297000
3694,18958,26549000
3694,3694,1322324
56637,29228,33701806
56637,56637,5288194
17074,23782,19000000
17074,17074,23795143
33421,33277,15000000
33421,33421,208954877
42465,27317,10000000
42465,42465,1296461
47479,2441,21500000
47479,47479,3490000
17016,8629,1111111
17016,17016,2971487
7701,365,24298890
7701,7701,7209266
14882,17829,33333333
14882,14882,56900346
17174,35988,5564600
17174,17174,77711831
48303,30715,2777777
48303,48303,8146745
14502,49492,415163339
14502,365,17579173
49492,48786,415153339
17251,13829,7629000
17251,7734,6842089
60516,54593,200000
60516,12170,1954500
21500,13829,12716000
21500,40287,698490004
51335,35220,100000
51335,51335,6060
42928,59776,31280000
42928,16355,7920000
12170,54593,200000
12170,12170,1858936
54593,12170,5500
54593,54593,183500
686,13829,9324016
686,18494,90141819
12245,55274,1065000
12245,59776,51470000
5566,23797,483804000
37041,9584,6445150400
47359,45611,10000000
47359,47359,13720350
47359,45611,22000000
47359,47359,660350
45611,47359,75660000
45611,45611,50667994
47359,35220,650350
59183,52140,29710000
59183,50864,1919000
1217,18625,99997500
1217,3985,93530000
1217,8841,6540000
1217,1217,59137666
1217,15349,30710000
1217,47078,100280000
1217,14995,19526660
52935,9584,2130010000
23474,17008,1439589
23474,58931,4290972
23474,23797,8062251
23474,24156,102005123
23474,13779,10580015
23474,18923,6355975
23474,40260,1347694
23474,32813,1115760
23474,45326,1421306
23474,53268,6838087
23474,55064,1026333
23474,47021,7066556
23474,49688,2017314
23474,25577,1639551
23474,54969,18180589
23474,35760,9760220
23474,12105,857335970
23474,52260,20594750
23474,68,17910501
23474,26946,1062798
23474,3136,5382374
23474,1140,1546704
23474,33097,32597812
23474,39286,17584853
23474,36436,100116867
23474,9367,1029448
23474,59930,1240856
23474,27766,2085487
23474,46989,10157470
23474,27931,13931681
23474,42265,1621174
23474,354,13286139
23474,57552,7615582
23474,60285,2021702
23474,54380,1016943
23474,52002,1558874
23474,59745,7209095
23474,27842,1332641
23474,26548,1114301
23474,59875,126356211
23474,21004,21444575
40525,50513,180000000
40525,40525,20037851
50513,13294,138888888
50513,50513,41101112
10353,35918,1548440880
10353,41369,89213055382
4625,3524,4499184000
4625,4625,5500816000
12111,3047,2911120000
12111,10291,10480000
12111,49823,157980000
12111,5149,41920000
36320,33788,104712590
36320,36320,25188010
53556,23797,1855950000
53556,38032,1000000
28276,30042,6689260
28276,34516,10000000
45321,13532,121292967
45321,18857,1007033
42512,15610,406610000
42512,42512,95310000
34660,46019,1013871
34660,59776,396604032
41590,1596,1000000
41590,19824,80214900
3441,49200,83840000
3441,21563,66160000
21195,56301,1000002
21195,31553,889483900
30996,52197,20800000000
30996,48641,61390000
3912,32435,999950000
3912,18344,1000200
11104,32418,491950000
21595,53667,1091133
21595,13609,169908867
20506,7441,3855500
20506,28414,2001527110
20506,814,3689463
22423,5107,89520000
22423,9440,10480000
6315,17163,225000000
6315,25279,1136333
48137,59285,285734646
48137,43990,1802180517
10775,28313,608000000
10775,29080,252633
20215,49948,113347410
20215,29549,1052590
13930,32292,85470085
13930,13930,314529915
7562,49831,243879185
7562,20751,1308000000
36493,38998,1000000
36493,27363,49000000
28689,8204,1602549100
28689,1754,693314997
12804,24685,100000000
12804,12804,1000000
59732,33495,119822493
59732,57930,1177507
412,36957,104000000
412,412,86759313
9584,54442,100000000
9584,10208,629780000
57491,31924,4730000
57491,57491,95270000
51210,15941,100000000
51210,35572,4045838
9584,9584,188180000
9584,14352,540000000
34257,10971,110000
34257,6614,999890000
34257,38002,1989465
35245,37882,525004200
35245,35245,14975800
38501,4048,41307131
38501,7433,2207000000
5425,56375,100000000
5425,5425,316763938
5425,56556,450000000
5425,5425,370635243
54242,46910,94700000
54242,59312,805300000
54242,51727,2189428
11701,42512,157840000
11701,11701,797868021
30553,33637,10000000
30553,2665,41000000
59875,36690,479762400
59875,28492,9019937
59875,26605,479762400
59875,8461,639683200
59875,39448,319841600
59875,20418,959524700
59875,16750,100000000
23595,10201,110000000
23595,23595,210892117
60352,30000,27987602120
60352,12625,1848101
15365,15529,95000000
15365,15365,65776248
51079,2496,2059060000
51079,38998,1000000
46648,1217,300000000
46648,46648,18990000
7499,138,3793923
7499,54782,48052999
22751,33740,200000000
24298,13258,100000000
24298,50806,399900000
24298,3534,2357414
9477,14756,300000000
22505,53653,5385348
22505,56845,316714312
22505,6336,470984735
22505,620,51790198
22505,17618,3846677
22505,25029,115400321
22505,57566,41914249
22505,28317,557302
22505,22195,5770016
22505,25936,111460346
22505,43009,55791358
22505,18965,381590396
22505,4514,107494933
22505,55394,5524288
22505,36718,384668
22505,20591,65393515
22505,51764,31136935
22505,58655,10012772
22505,4680,19284005
22505,25453,41978390
22505,24531,65008848
22505,45446,12309368
22505,35264,54667483
22505,49999,1069376310
22505,46432,132710369
22505,54155,17263399
22505,18617,153867095
22505,6090,50025438
22505,24013,192333869
22505,29223,6965233
22505,22505,17223887799
58779,41459,34910395
58779,41697,1001566
55497,38998,9900000
55497,55497,460710000
55060,45804,425720000
55060,29002,19180000
38998,1031,2670130
38998,38998,76336605
38024,57599,1062360
38024,58663,54222640
36806,38043,100000
36806,36806,26135921
11923,14205,505091427
11923,47088,154529726
55909,18752,3297682
55909,55909,18569226
49371,57900,20000000
49371,57498,79840000
38998,8155,19570000
38998,38998,676649390
11467,37181,62340000
11467,11467,97000000
14887,56277,21490000
14887,57494,1393089
28092,2569,26800000
38998,8830,50000
38998,38998,9850000
38998,21031,25000
38998,38998,4875000
38998,2497,9000
38998,38998,1691000
38998,12024,5550
38998,38998,1004450
38998,9812,5460
38998,38998,894540
38998,8830,50000
38998,38998,9850000
38998,44687,21000
38998,38998,4079000
38998,5834,8154
38998,38998,1522832
38998,14308,8000
38998,38998,1492000
38998,9812,5460
38998,38998,894540
38998,9812,5460
38998,38998,894540
38998,51079,5460
38998,38998,894540
38998,9812,5460
38998,38998,894540
38998,44687,5460
38998,38998,894540
38998,34094,5460
38998,38998,894540
38998,12024,38850
38998,38998,7631150
38998,6711,5460
38998,38998,894540
38998,35506,5460
38998,38998,894540
38998,28679,5460
38998,38998,894540
38998,44687,5460
38998,38998,894540
38998,44687,5460
38998,38998,894540
38998,26963,1337565
38998,38998,108474870
38998,26963,1337565
38998,38998,424489103
38998,1637,1337565
38998,38998,72274553
38998,1637,1337565
38998,38998,222255573
38998,7933,1337565
38998,38998,52500548
38998,7933,1337565
38998,38998,85084265
38998,35506,1337565
38998,38998,70639968
38998,7933,1337565
38998,38998,129922911
38998,23125,20038480
38998,38998,79664220
38998,23026,1337565
38998,38998,64137435
38998,55301,1337565
38998,38998,64542230
38998,55301,1337565
38998,38998,287928595
38998,44687,5617774
38998,38998,62084803
38998,21164,2935500
38998,38998,76706910
38998,11309,23594652
38998,38998,51243692
38998,26963,1337565
38998,38998,50708759
38998,34094,2003848
38998,38998,58192207
38998,43364,26751306
38998,38998,75390087
39885,43364,24352412
39885,38998,25000000
38998,39885,30876507
38998,38998,45469381
54651,44497,11438624
54651,23797,100000000
5484,14194,37012352
5484,38998,11000000
38998,5484,55000
38998,38998,10845000
14381,38998,4000000
14381,3653,20600000
38998,14381,20000
38998,38998,3880000
45926,14194,25376437
45926,38998,4000000
28193,39594,5000000
28193,10461,34950000
24313,38709,1776361470
24313,51452,9000000
20143,38998,4000000
20143,28362,55171400
31351,14182,31352613
31351,38998,22000000
38998,31351,110000
38998,38998,21790000
22461,38998,4000000
22461,36405,49302613
38998,22461,42662090
38998,38998,356686345
37106,31531,54660000
37106,38998,4000000
5484,38998,11000000
5484,36405,42352613
28193,39594,30000000
28193,16659,12950000
16659,16508,2900000
16659,39594,10000000
16508,60242,2250000
16508,39594,600000
28193,17355,43450000
28193,39594,2500000
35578,9737,2620000
35578,49687,1630000
17075,27544,100000
17075,13958,850000
2912,42057,778300000
2912,13796,165000000
11884,38998,2000000
11884,11234,72000000
38998,11884,3914000
38998,38998,96777383
38998,56469,1337565
38998,38998,24237435
48018,28431,354225880
48018,30449,30000000
48018,25953,151546099
48018,48511,17900000
48018,57761,56278021
38998,23026,1337565
38998,38998,50722431
38998,32708,1337565
38998,38998,39151885
38998,12582,15000
38998,38998,30622621
38998,8070,13375653
38998,38998,13148110
38998,35506,1337565
38998,38998,44016975
38998,27200,5617774
38998,38998,22614926
38998,26963,1337565
38998,38998,14167435
38998,32708,1337565
38998,38998,41246831
38998,8830,50000
38998,38998,21469080
38998,34094,15000
38998,38998,17688540
36908,54050,281866
36908,38998,5000000
44733,38998,1680000
44733,13628,1311470
38998,44733,3287760
38998,38998,92158848
25676,33898,2173561
25676,25676,560978
25676,33898,2173561
25676,25676,560978
25676,33898,2173561
25676,25676,560978
25676,33898,2173561
25676,25676,560978
25676,33898,2173561
25676,25676,184479
53999,33898,3953515
53999,53999,80985
11445,33898,5762347
11445,11445,172153
53999,33898,1097432
53999,53999,349602
25676,33898,2297093
25676,25676,537447
53999,33898,1097432
53999,53999,314824
53999,33898,1097432
53999,53999,147110
10971,39513,110000
10971,1379,2239465
46910,56947,94700000
46910,30506,727301
13258,16571,100000000
13258,41144,2239428
40241,51459,293000000
40241,12889,7000000
40241,53637,2039428
51459,6793,293000000
51459,52609,2239465
11445,33898,1954257
11445,11445,920654
11445,33898,13979803
11445,11445,4986166
11445,33898,5762347
11445,11445,3225843
55414,40097,1827115732
55414,43596,125162712
34990,14789,50000000
34990,22031,3739463
7441,26548,3955500
7441,45420,3739463
44497,9716,1001086
44497,21131,50391600
5484,38998,10000000
5484,51896,1004496
38998,5484,19570000
38998,38998,86396849
15033,17823,1000079
15033,38998,3500000
38998,15033,14009436
38998,38998,78088583
33898,25676,1650000
33898,33898,25592269
33898,6696,1580000
33898,33898,25557743
33898,53999,1000000
33898,33898,22855177
33898,53999,1100000
33898,33898,4708648
33898,53999,1630000
33898,33898,2921691
33898,53999,1000000
33898,33898,2795416
33898,25676,1400000
33898,33898,764304
33898,25676,1100000
33898,33898,26568877
33898,53999,1200000
33898,33898,6173143
33898,25676,1650000
33898,33898,25901347
33898,6696,1300000
33898,33898,25826973
33898,11445,9000000
33898,33898,11481475
33898,11445,9000000
33898,33898,8195997
33898,53999,1700000
33898,33898,5437417
33898,53999,1700000
33898,33898,4401158
33898,53999,1700000
33898,33898,4255111
33898,53999,1100000
33898,33898,4570681
33898,11445,3960000
33898,33898,1354900
33898,11445,3960000
33898,33898,1332989
33898,53999,1000000
33898,33898,4162938
33898,46130,1000000
33898,33898,3953177
33898,46130,1100000
33898,33898,3762611
33898,25676,1490000
33898,33898,2813314
33898,42253,1130000
33898,33898,1158220
33898,53999,1200000
33898,33898,5934000
33898,53999,1700000
33898,33898,5279308
33898,53999,1000000
33898,33898,4773583
33898,53999,1000000
33898,33898,4432671
33898,11445,1000000
33898,33898,4221555
33898,11445,1000000
33898,33898,4214080
33898,11445,1090000
33898,33898,3999083
33898,11445,1090000
33898,33898,3978995
33898,11445,4400000
33898,33898,366506
33898,25676,1400000
33898,33898,3152378
33898,25676,1400000
33898,33898,3055731
33898,25676,1490000
33898,33898,1483310
33898,42253,1130000
33898,33898,1158220
38526,38998,2339045
38526,38526,2108965
19472,19278,10498688
19472,19472,15997772
11848,14801,22465865
5425,59796,225000000
5425,5425,145625243
17956,38998,1000000
17956,17956,1660130
11067,44859,20000000
11067,55102,110450000
24969,49936,4622090
24969,38998,2000000
5086,25635,100000000
5086,5086,99988333
45690,19629,5235630
45690,45690,26835297
15292,23529,131746885
15292,58633,92799
12582,38998,1800000
12582,12582,2215565
11297,18861,1355653
11297,38998,2000000
3812,54593,155500
3812,59146,1611640
54593,3812,5500
54593,54593,139000
50930,1036,9829619
50930,50930,4929888
11445,33898,39600
11445,11445,9870400
11445,33898,39600
11445,11445,9870400
11445,33898,23550
11445,11445,6676450
26599,33898,5460
26599,53999,1474540
26599,33898,5460
26599,53999,1474540
51538,33898,5460
51538,51538,1284540
26599,33898,5460
26599,53999,1194540
53999,33898,5460
53999,53999,1184540
53999,33898,5460
53999,53999,1184540
18880,42520,10000000
18880,18880,45090000
1031,38998,1000000
1031,1031,73397317
8830,38998,20000000
8830,8830,9120000
8149,53189,8202099
8149,8149,6969856
1217,32705,100000000
1217,1217,116990000
56935,58197,130932107
56935,40802,9900796
9135,6434,529100
9135,9135,19965130
60504,38998,10000000
60504,60504,27297620
11445,33898,25000
11445,11445,6965000
11445,33898,23550
11445,11445,6676450
53999,33898,5460
53999,53999,1964540
53999,33898,5460
53999,53999,1964540
25676,33898,5460
25676,25676,1684540
51538,33898,5460
51538,51538,1584540
51538,33898,5460
51538,51538,1584540
51538,33898,5460
51538,51538,1494540
25676,33898,5460
25676,25676,1484540
25676,33898,5460
25676,25676,1484540
26599,33898,5460
26599,53999,1474540
26599,33898,5460
26599,53999,1474540
42253,33898,5460
42253,42253,1424540
25676,33898,5460
25676,25676,1384540
51538,33898,5460
51538,51538,1284540
51538,33898,5460
51538,51538,1284540
51538,33898,5460
51538,51538,1284540
51538,33898,5460
51538,51538,1284540
53999,33898,5460
53999,53999,1084540
25676,33898,5460
25676,25676,1724539
635,112,16404199
635,635,7745253
894,51925,9303000
894,55214,70687000
42253,20460,20000
42253,42253,5970000
51538,33898,5460
51538,51538,1684540
51538,33898,5460
51538,51538,1584540
26599,33898,5460
26599,53999,1474540
42253,33898,5460
42253,42253,1424540
42253,33898,5460
42253,42253,1424540
25676,33898,5460
25676,25676,1384540
25676,33898,5460
25676,25676,1384540
51538,33898,5460
51538,51538,1284540
26599,33898,5460
26599,53999,1194540
49064,3601,264561229
12582,38998,2211025
33898,11445,8510000
33898,33898,6071918
33898,53999,1000000
33898,33898,3778461
33898,25676,1490000
33898,33898,3001725
33898,25676,1400000
33898,33898,388114
20460,42253,12000000
20460,20460,7411400
59146,54593,200000
59146,60516,1404326
17956,38998,1000000
17956,17956,983983
6434,1606,529100
6434,56412,14671793
46057,54036,1247983
46057,38998,1000000
54593,59146,382000
54593,54593,103000
14801,6982,47435809
27544,13486,100000
27544,51968,27581181
8830,38998,20000000
8830,8830,8670000
5369,38998,81900000
5369,5369,21758
18572,19153,4700000
18572,18572,37848
56579,38998,1000000
56579,56579,2924812
43480,39721,5000000
43480,55421,2097628
17718,38998,1000000
17718,17718,27969
33898,53999,1000000
33898,33898,23027204
60481,20193,9600000
60481,60481,2151001
33898,25676,1000000
33898,33898,26783456
8747,30995,1900000
34094,38998,3000000
34094,34094,2507449
13173,25665,104065049
33898,11445,1000000
33898,33898,21879733
42201,24131,100000000000
42201,46662,1000045
50337,23550,100000000
50337,50337,100000000
43148,31282,120000
43148,40817,2375381591
11695,26000,3950000
53634,59064,12400562
53634,53634,29549438
12032,38940,1820940000
12032,26779,1000000000
2160,44732,14470000
2160,2160,12288391
5210,8827,5000000
5210,5210,38673800
35481,3230,700000000
35481,30233,300000000
35481,7699,1941937
12674,50163,15292808751
12674,2555,24000000
12674,60019,1000000000
23430,59874,40900000
36061,34589,52832412
36061,4103,3318507920
30034,35074,13252000
30034,30034,88970168
8390,46852,1000002
8390,33462,3679550000
5210,4474,4400000
5210,5210,20104300
24926,23797,202950000
48755,521,185000000
48755,44219,3000000
32297,56502,27550000
32297,50642,1006041
47324,28604,1004007
47324,55372,21687957
28882,40197,9080511
30991,38998,1000000
30991,48117,1897040
38998,36584,5460
38998,38998,894540
38998,35506,5460
38998,38998,894540
38998,36584,5460
38998,38998,894540
38998,2497,5460
38998,38998,894540
38998,35506,4012696
38998,38998,53790075
54294,20777,18000000
54294,22609,92290000
59868,9595,6000000
59868,59868,43900000
53999,33898,1326919
53999,53999,170472
53999,33898,1326919
53999,53999,172716
48520,55200,38000000
48520,48520,910000
25902,47695,500000000
25902,57128,1111676
52075,12386,250000000
52075,17021,2939465
46103,54728,1000000
46103,24387,199317
46103,20918,661174
52157,3936,1216385
52157,52157,1585000
11445,33898,2355109
11445,11445,1183971
11445,33898,2154683
11445,11445,870250
11445,33898,3457450
11445,11445,1421629
11445,33898,5962772
11445,11445,2863444
59776,26535,100000000
59776,23797,10100000
59776,59776,1013001
59776,16423,1000000000
59776,32020,150000000
19274,20861,4050692
19274,51209,1846499
13606,13606,1041324
13606,27886,5000000
37174,35433,23140000
33898,25676,1580000
33898,33898,10384885
33898,11445,6190000
33898,33898,7842740
33898,11445,1700000
33898,33898,12287700
33898,25676,1580000
33898,33898,10384885
33898,25676,1580000
33898,33898,12406700
51046,23947,5000000
51046,51046,5086970
57378,23995,2997696
57378,38998,1000000
41199,58719,180490000
41199,18347,99500000
48590,21756,5191000
48590,45133,26518000
47260,26572,1489608000
47260,11987,10382000
25676,33898,5460
25676,25676,1754540
6696,33898,5460
6696,51538,1464540
6696,33898,5460
6696,51538,1384540
11445,33898,5460
11445,11445,1084540
11445,33898,5460
11445,11445,984540
47687,45210,100000
47687,47687,23968048
31730,38998,2000000
31730,31730,6712195
57733,1448,1000000
57733,57733,5364232
11445,33898,5460
11445,11445,2984540
11445,33898,5460
11445,11445,1734540
6696,33898,5460
6696,51538,1384540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
36192,20193,5780346
36192,36192,17986742
25676,33898,5460
25676,25676,1754540
53999,33898,5460
53999,53999,1494540
11445,33898,5460
11445,11445,1084540
25676,33898,5460
25676,25676,984540
59064,1147,12400562
59064,34875,1053543505
1448,37388,1000000
1448,20008,19421758315
11452,1147,5241000
11452,6378,969018427
27172,13829,26293000
27172,14958,5030423
2432,49081,28933510
2432,2432,385215
28214,40921,1251611
28214,54593,4000000
54593,28214,5222333
54593,54593,250167
37533,20876,2900000
37533,42111,71440
44420,51952,6742000
44420,44420,2170830
10398,38998,2000000
10398,10398,1922421
20876,14246,2392367
39068,2317,10000000000
39068,59040,10000000000
39068,11951,10000000000
39068,18420,10000000000
39068,14145,10000000000
39068,39871,10000000000
39068,30054,10000000000
39068,11183,10000000000
39068,9698,10000000000
39068,40833,10000000000
14011,23072,10000000000
14011,51441,10000000000
14011,39203,10000000000
14011,41760,10000000000
14011,9379,10000000000
14011,38069,10000000000
14011,9553,10000000000
14011,7250,10000000000
14011,59444,10000000000
14011,45158,10000000000
36080,44257,200000000
36080,36080,37483800000
30019,28978,5000000000
30019,30019,19990000
42126,27175,3747539000
37538,23797,27000000
37538,6117,127888889
24953,36425,500000000
24953,24953,23067750
51775,8608,2500000000
51775,28910,175943527
21958,54957,10000000000
21958,21958,36898860000
23596,22328,1212810000
23596,19824,8602653
56523,58168,582762
56523,23797,200000000
39632,51775,2500000000
39632,14219,16545845913
6310,46950,100000000
6310,6310,1990000
39542,22021,247000000
53929,2577,274423710
53929,53929,8189865088
40495,37371,20650000000
40495,12416,3000000000
14376,58250,29000000
14376,57457,138600000
14376,51044,5000000000
14376,39965,84591816390
14376,22410,5000000000
55201,42773,1210249
55201,35776,150000000
41836,2949,20100000
41836,41836,162350170
20865,30574,1000000000
20865,20865,290425942
38593,9477,300000000
38593,14608,1979990000
32126,48518,378910946
46137,16029,3011040099
46137,42696,12662920
57949,26068,1046821
57949,11878,123743179
23058,1000,100000000
23058,23058,1698558368
59394,23797,15742406
59394,34078,2811443487
54502,46059,19789493
54502,31102,2733914632
13238,23797,26009048
13238,11930,2660468722
53929,1217,10976948
53929,53929,2460212715
38463,1217,181916000
38463,27021,1000962
52591,29982,52095250
1896,17487,1050000
1896,47319,84950000
24406,59776,626254072
24406,27318,1000528
58550,22345,6614649
58550,23260,2493385351
9743,29945,520305885
9743,33447,2462112382
54707,39774,2909674397
54707,17954,11104626
56450,12084,10000000
56450,56450,55775496
5155,23797,60052924
5883,18727,271000000
5883,18645,9749570
8349,38968,2195866587
8349,50195,135071822
12870,47040,93889498
17302,45793,10475881662
17302,27736,12196701568
51848,50255,139950000
51848,43780,1050000
3792,48076,30000000
3792,3792,19970000
12416,34547,1100000000
12416,12416,2130342000
4939,14733,165741908
4939,5206,1009988
55311,48853,577120000
55311,55311,169890463
12416,35443,269590000
12416,12416,663294400
52481,13191,37065755
52481,29751,100000000
37411,1217,91950000
29051,5054,2486249998
29051,36656,4685097015
30252,29148,2500000000
30252,13705,340084675
30252,2312,2589464
19109,30274,7617540509
19109,9172,9064174038
22153,58019,100000
22153,10466,1557310436
21,59065,37959233
21,52399,60000000
27325,38998,1000000
27325,27325,9600000
37350,18073,300000000
37350,43355,2229882137
37350,42458,2139424
11784,11574,1160000
11784,3945,2775660000
37597,24582,10000000000
37597,37597,51800100000
23058,1000,200000000
23058,23058,100000000
27633,53964,136015684
27633,27030,1014316
55415,2428,4273160
55415,44634,2434206
55415,28364,2339657
55415,52399,2303063
55415,756,2238667946
55415,23797,4748233
55415,58286,1434895
55415,33089,1114431
55415,59776,109013098
55415,39511,40166554
55415,1508,33569711
55415,39963,41671016
55415,40507,17955321
55415,23797,1009369
27679,29973,1353902367
27679,10068,190000
50204,52899,254129999
50204,23797,500000000
44687,38998,1000000
44687,26963,12585660000
1861,46850,6704632556
1861,33798,4687625099
52910,22056,449110000
52910,30327,1020000
44531,17385,2000000
44531,44531,27022691
58692,50725,411339959
58692,42342,100000000
30096,288,8800000
30096,30096,1837110
12794,21256,44481304
12794,23797,500000000
38998,54708,50000
38998,38998,9850000
38998,34577,50000
38998,38998,9850000
38998,8155,25000
38998,38998,4875000
38998,44687,21000
38998,38998,4079000
38998,39905,10000
38998,38998,1890000
38998,31222,5460
38998,38998,894540
38998,34577,50000
38998,38998,9850000
38998,8155,25000
38998,38998,4875000
38998,8155,25000
38998,38998,4875000
38998,14016,20000
38998,38998,3880000
38998,12024,5550
38998,38998,1004450
38998,12024,5550
38998,38998,1004450
38998,44687,5460
38998,38998,894540
38998,44687,5460
38998,38998,894540
38998,51449,5460
38998,38998,894540
38998,44687,5460
38998,38998,894540
38998,12024,5550
38998,38998,1004450
38998,26963,5460
38998,38998,894540
41031,9512,3317255
38998,35506,2675130
38998,38998,387664687
38998,35506,2675130
38998,38998,396012174
38998,55497,6942339
38998,38998,101514859
38998,44687,1337565
38998,38998,83551089
48064,45,58300943
48064,48064,2179660
38998,51079,1337565
38998,38998,383698037
38998,44687,1337565
38998,38998,67022370
38998,51079,1337565
38998,38998,57567345
38998,35506,2675130
38998,38998,58766672
38998,44687,1337565
38998,38998,69837567
38998,44687,1337565
38998,38998,51950609
38998,44687,1337565
38998,38998,68876644
38998,31222,1337565
38998,38998,102276207
38998,44687,1337565
38998,38998,88405598
38998,44687,1337565
38998,38998,397462435
38998,44687,1337565
38998,38998,134163714
38998,44687,1337565
38998,38998,52053072
38998,44687,1337565
38998,38998,695962435
38998,35506,21421045
38998,38998,49954734
38998,12024,5550
38998,38998,5879450
49987,22718,899900000
59776,11326,208577698
59776,3570,148530000
36110,1217,32250000
36110,6300,32641026997
31638,56690,85627210
31638,27668,12217444149
27668,36541,11686784149
27668,22683,530610000
38235,15256,616240000
38235,8398,29490000
53246,45873,9617830
53246,14576,121719820
338,12742,9000000
338,3547,821751744
37225,34582,7400000
37225,18673,11550000
60113,8261,148880000
60113,2576,43830000
42975,33042,75000000
42975,4143,59300000
7327,52354,1041000
